lon	lat	plotsize	species_richness	aus_state_info	elevation	hfp	bio_1	bio_2	bio_3	bio_4	bio_5	bio_6	bio_7	bio_8	bio_9	bio_10	bio_11	bio_12	bio_13	bio_14	bio_15	bio_16	bio_17	bio_18	bio_19	species_list
14245466	-3896727	1000	21	5	206	8.2515	17.9375	13.8417	46.4485	604.7694	33.2	3.4	29.8	25.3333	10.3667	25.3333	10.3667	535	69	29	21.7266	167	105	167	105	Agrostis avenacea, Alternanthera sessilis, Bromus hordeaceus, Callitris, Carex inversa, Centaurium erythraea, Cirsium vulgare, Eclipta platyglossa, Eleocharis pusilla, Eragrostis dielsii, Eragrostis leptocarpa, Eryngium paludosum, Eucalyptus chartaboma, Eucalyptus oreades, Geniostoma rupestre, Goodenia fascicularis, Lactuca serriola, Rumex tenax, Syzygium kuranda, Wahlenbergia fluminalis, Zornia ramosa
14232141	-3944136	1000	30	5	270	7.1279	17.3583	12.85	44.7735	599.4081	32.3	3.6	28.7	23.0833	9.85	24.7	9.85	512	62	27	19.391	149	108	149	108	Acacia doratoxylon, Acacia lineata, Acacia pravifolia, Aristida jerichoensis, Callitris, Callitris endlicheri, Calytrix tetragona, Canarium australianum, Cassinia laevis, Cassinia uncata, Cheilanthes sieberi, Dichondra, Diploglottis diphyllostegia, Dodonaea viscosa, Eucalyptus brassiana, Eucalyptus dwyeri, Eucalyptus viridis, Ficus congesta, Gonocarpus elatus, Lomandra multiflora, Marsdenia australis, Melichrus urceolatus, Phyllanthus occidentalis, Prostanthera howelliae, Pultenaea microphylla, Rytidosperma fulvum, Stipa densiflora, Stipa setacea, Thunbergia arnhemica, Xyris indica
14248486	-3970316	1000	48	5	271	16.928	17.2	13.1833	45.1484	604.0846	32.5	3.3	29.2	22.95	9.6833	24.6	9.6833	544	67	29	19.9585	158	114	158	114	Alternanthera sessilis, Arctotheca calendula, Asperula cunninghamii, Brunonia australis, Brunoniella australis, Carex inversa, Cheilanthes sieberi, Cynoglossum, Dichondra, Diploglottis diphyllostegia, Drypetes vernicosa, Einadia polygonoides, Elymus scabrus, Enteropogon acicularis, Eucalyptus brassiana, Euphorbia drummondii, Ficus microcarpa, Fimbristylis furva, Galbulimima belgraveana, Gardenia pyriformis, Glycine, Hymenophyllum, Lepidium africanum, Maireana microphylla, Medicago truncatula, Oxalis perennans, Panicum effusum, Parsonsia eucalyptophylla, Paspalidium constrictum, Passiflora foetida, Pittosporum revolutum, Plantago debilis, Polyscias murrayi, Proteaceae, Pteris tremula, Rumex brownii, Rytidosperma, Rytidosperma fulvum, Sehima, Senna notabilis, Solanum esuriale, Sonchus oleraceus, Stipa nitida, Stipa scabra, Taraxacum campylodes, Trifolium angustifolium, Vittadinia pustulata, Wahlenbergia luteola
14261695	-3930274	1000	27	5	219	8.3399	17.6833	13.1667	45.2463	598.6816	32.7	3.6	29.1	23.4667	10.2	25.0167	10.2	530	64	29	18.8064	156	109	156	109	Cirsium vulgare, Drypetes vernicosa, Eclipta platyglossa, Eleocharis pusilla, Eleocharis sphacelata, Enteropogon acicularis, Eucalyptus oreades, Eulalia aurea, Euphorbia drummondii, Ficus virgata, Glycine, Hymenophyllum, Juncus filicaulis, Juncus polyanthemus, Lobelia concolor, Minuria integerrima, Panicum prolutum, Pteris tremula, Ptilotus semilanatus, Rumex brownii, Rytidosperma, Rytidosperma fulvum, Sida trichopoda, Solanum esuriale, Sonchus oleraceus, Stipa aristiglumis, Wrightia saligna
14218315	-3880454	1000	35	5	192	10.2536	18.225	13.5	45.7627	603.9247	33.3	3.8	29.5	25.6167	10.65	25.6167	10.65	501	70	27	24.998	161	96	161	96	Acacia stenophylla, Alternanthera sessilis, Atriplex leptocarpa, Calotis scabiosifolia, Centaurea melitensis, Centipeda cunninghamii, Cirsium vulgare, Digitaria divaricatissima, Drypetes vernicosa, Einadia nutans, Einadia nutans, Enteropogon acicularis, Eragrostis alveiformis, Eucalyptus chartaboma, Eucalyptus oreades, Ficus virgata, Laphangium luteoalbum, Maireana, Owenia acidula, Oxalis perennans, Panicum prolutum, Paspalidium aversum, Paspalidium constrictum, Psydrax paludosa, Pteris tremula, Ptilotus semilanatus, Salsola kali, Sclerolaena birchii, Sida trichopoda, Solanum esuriale, Sporobolus pyramidalis, Stipa aristiglumis, Stipa nodosa, Vittadinia cuneata, Wrightia saligna
14209486	-3913709	1000	68	5	213	5.1133	17.925	13.4333	45.6916	607.0027	33	3.6	29.4	25.3167	10.3167	25.3167	10.3167	475	57	32	15.9848	141	105	141	105	Asperula cunninghamii, Baloskion, Brunoniella australis, Centaurea melitensis, Centaurium, Cheilanthes sieberi, Chrysocephalum apiculatum, Crassula sieberiana, Cryptocarya leucophylla, Cymbonotus lawsonianus, Cynoglossum australe, Daucus glochidiatus, Dichondra repens, Diploglottis diphyllostegia, Dracophyllum sayeri, Drypetes vernicosa, Ectrosia schultzii, Einadia nutans, Elacholoma prostrata, Elaeocarpus linsmithii, Enteropogon acicularis, Enteropogon paucispiceus, Eremophila longifolia, Eucalyptus brassiana, Eucalyptus microcarpa, Eucalyptus oreades, Eucalyptus populnea, Ficus congesta, Gompholobium virgatum, Goodenia fascicularis, Goodenia pinnatifida, Goodenia stelligera, Hakea tephrosperma, Haloragis aspera, Homalanthus stillingifolius, Hymenophyllum, Juncus subsecundus, Lasianthus hirsutus, Lepidium, Lolium perenne, Medicago laciniata, Melhania ovata, Musgravea, Ocimum tenuiflorum, Oxalis perennans, Panicum subxerophilum, Parsonsia eucalyptophylla, Paspalidium, Passiflora foetida, Plantago turrifera, Polyscias murrayi, Pteris tremula, Pultenaea millarii, Rhodanthe diffusa, Rhodanthe floribunda, Rostellularia adscendens, Rumex brownii, Rytidosperma, Senecio quadridentatus, Sonchus oleraceus, Stipa scabra, Stipa stuposa, Tetrastigma thorsborneorum, Trifolium arvense, Trifolium glomeratum, Triptilodiscus pygmaeus, Vittadinia gracilis, Xerochrysum bracteatum
14263663	-4029377	1000	45	5	230	11.9871	16.8458	12.8417	44.9009	592.9988	32	3.4	28.6	22.3833	21.3667	24.1667	9.55	484	51	36	10.7374	134	111	134	116	Agrostis avenacea, Alternanthera sessilis, Brassica rapa, Cirsium vulgare, Cryptocarya putida, Cynanchum floribundum, Cynodon dactylon, Dysphania ambrosioides, Eriachne humilis, Eucalyptus camaldulensis, Euphorbia drummondii, Haloragis aspera, Hypolepis, Kyllinga planiculmis, Lobelia concolor, Lobelia quadrangularis, Lolium rigidum, Marrubium vulgare, Musgravea, Neofabricia mjoebergii, Ophioglossum, Oplismenus, Ottochloa, Oxalis perennans, Pandorea, Pararchidendron pruinosum, Peripleura diffusa, Phalaris minor, Pittosporaceae, Pittosporum ferrugineum, Pityrogramma calomelanos, Podolepis jaceoides, Polygonum aviculare, Polyscias murrayi, Prostanthera collina, Pterocaulon serrulatum, Pultenaea millarii, Rumex brownii, Rumex crispus, Sida trichopoda, Sisymbrium officinale, Sonchus oleraceus, Wahlenbergia fluminalis, Xanthium spinosum, Zornia ramosa
14264715	-3902199	1000	28	5	215	11.3225	17.7042	13.4417	46.1913	595.3054	32.6	3.5	29.1	25	10.2833	25	10.2833	533	67	29	20.1683	161	107	161	107	Acacia homalophylla, Centaurea melitensis, Drypetes vernicosa, Einadia nutans, Elymus scabrus, Enteropogon acicularis, Eragrostis parviflora, Eucalyptus populnea, Ficus virgata, Hypoestes floribunda, Lactuca serriola, Lepidium africanum, Maireana microphylla, Owenia acidula, Panicum seminudum, Polyscias murrayi, Rumex brownii, Scleria brownii, Solanum esuriale, Sterculiaceae, Stipa aristiglumis, Stipa nitida, Tetrastigma thorsborneorum, Verbena halei, Vitaceae, Wahlenbergia capillaris, Wrightia saligna, Zanthoxylum ovalifolium
14249866	-3881583	1000	34	5	203	14.4546	17.9458	13.725	46.2121	603.2241	33.1	3.4	29.7	25.3167	10.3667	25.3167	10.3667	518	69	28	23.2875	162	100	162	100	Abutilon oxycarpum, Boerhavia glabrata, Dichondra repens, Drypetes vernicosa, Einadia hastata, Einadia polygonoides, Enteropogon acicularis, Eucalyptus microcarpa, Eucalyptus populnea, Fimbristylis furva, Gardenia pyriformis, Hymenophyllum, Lepidium africanum, Lycium ferocissimum, Marrubium vulgare, Ophioglossum, Owenia acidula, Oxalis perennans, Psydrax paludosa, Pteris tremula, Rumex brownii, Solanum esuriale, Sonchus oleraceus, Spergularia rubra, Stipa aristiglumis, Stipa nitida, Terminalia sericocarpa, Verbena halei, Vittadinia cervicularis, Wahlenbergia capillaris, Wrightia saligna, Xanthium spinosum, Zanthoxylum ovalifolium, Zornia ramosa
14395753	-3731800	1000	2	5	273	2.1084	17.8167	13.5167	47.5939	570.4198	31.8	3.4	28.4	23.2667	10.55	24.6333	10.55	640	104	36	34.0577	224	122	222	122	Eucalyptus crebra, Melaleuca uncinata
14394257	-3731602	1000	2	5	260	1.743	17.8833	13.5	47.5352	570.1488	31.9	3.5	28.4	23.3333	10.6167	24.6833	10.6167	637	104	36	34.4156	224	121	222	121	Eucalyptus crebra, Melaleuca uncinata
14427603	-4219997	1000	57	5	751	17.8983	12.2583	12.8667	48.3709	501.6873	26.3	-0.3	26.6	11.8	6.9333	18.4	5.9667	723	76	53	13.4294	205	161	186	165	Acacia mearnsii, Acaena echinata, Asperula conferta, Astroloma humifusum, Beccariella queenslandica, Calocephalus citreus, Chrysocephalum apiculatum, Cirsium vulgare, Conyza, Cryptocarya leucophylla, Cymbonotus lawsonianus, Cynosurus, Daucus glochidiatus, Dichelachne parva, Dichondra repens, Digitaria ramularis, Diospyros calycantha, Ehrharta stipoides, Einadia nutans, Enneapogon avenaceus, Eryngium rostratum, Eucalyptus racemosa, Euchiton involucratus, Euchiton japonicus, Ficus septica, Juncus filicaulis, Lagenophora, Opercularia, Oxalis perennans, Pentaschistis airoides, Pimelea curviflora, Plantago gaudichaudii, Plantago lanceolata, Plantago varia, Poa sieberiana, Proteaceae, Pteris ensiformis, Ranunculus lappaceus, Rosa rubiginosa, Rumex acetosella, Rumex brownii, Senna magnifolia, Sida goniocarpa, Solenogyne dominii, Spinifex longifolius, Stackhousia monogyna, Stackhousia spathulata, Stipa densiflora, Stipa scabra, Streptoglossa decurrens, Syngonium podophyllum, Themeda triandra, Tinospora, Tribulus cistoides, Trifolium arvense, Vittadinia cuneata, Wahlenbergia capillaris
14415195	-4222887	1000	44	5	768	14.8792	12.1875	13.0917	48.3087	510.6908	26.4	-0.7	27.1	11.65	9.3333	18.45	5.8167	704	73	49	13.376	205	155	177	162	Acaena echinata, Acaena novae-zelandiae, Asperula conferta, Asplenium flabellifolium, Beccariella queenslandica, Carex appressa, Carex inversa, Centaurium erythraea, Corchorus sericeus, Cynoglossum suaveolens, Cynosurus echinatus, Dichondra repens, Ehrharta stipoides, Einadia nutans, Enneapogon avenaceus, Eucalyptus macrorhyncha, Euchiton japonicus, Euonymus australianus, Ficus septica, Fimbristylis leucocolea, Flindersia brayleyana, Glycine tabacina, Lolium, Nymphoides geminata, Ocimum tenuiflorum, Oxalis perennans, Panicum effusum, Persicaria, Phalaris, Plantago lanceolata, Poa sieberiana, Proteaceae, Pteris ensiformis, Rosa rubiginosa, Rumex acetosella, Sonchus oleraceus, Syngonium podophyllum, Taraxacum campylodes, Tragopogon duarius, Tribulus, Tribulus cistoides, Trifolium arvense, Verbascum virgatum, Vittadinia cuneata
14420936	-4285284	1000	54	5	1136	1.805	9.8833	13.25	49.2565	487.8074	24.1	-2.8	26.9	15.6833	4.6	15.85	3.7833	853	88	50	15.2022	245	178	225	185	Acacia melanoxylon, Acaena novae-zelandiae, Acrotriche serrulata, Agrostis avenacea, Brachyloma daphnoides, Carex, Chaerophyllum eriopodum, Corchorus sericeus, Craspedia, Cullen, Cullen cinereum, Cymbonotus lawsonianus, Cynoglossum suaveolens, Cyperus distans, Deyeuxia monticola, Dichelachne inaequiglumis, Digitaria ramularis, Echinopogon caespitosus, Ehrharta stipoides, Eucalyptus camaldulensis, Eucalyptus pauciflora, Euchiton involucratus, Ficus septica, Glycine clandestina, Hibbertia obtusifolia, Indigofera australis, Kibara, Lobelia gibbosa, Lomandra longifolia, Luzula densiflora, Mirbelia oxylobioides, Mniarum biflorum, Monotoca elliptica, Ocimum tenuiflorum, Plantago varia, Poa meionectes, Poa sieberiana, Poranthera microphylla, Pterostylis, Pultenaea subspicata, Pycreus polystachyos, Rytidosperma nudiflorum, Rytidosperma pallidum, Rytidosperma setaceum, Santaloides brachyandrum, Senna magnifolia, Streptoglossa decurrens, Themeda triandra, Thysanotus tuberosus, Tinospora, Trifolium glomeratum, Veronica plebeia, Viola betonicifolia, Wahlenbergia capillaris
14421602	-4268486	1000	46	5	1020	1.7239	10.3167	12.1667	47.9003	479.3051	23.5	-1.9	25.4	14.6667	5.3	16.1167	4.2667	831	84	50	14.569	231	170	215	182	Acaena novae-zelandiae, Antirhea, Asperula conferta, Austrofestuca hookeriana, Carex appressa, Carex breviculmis, Chaerophyllum eriopodum, Cirsium vulgare, Cyperus disjunctus, Dactylis glomerata, Dichondra repens, Ehrharta stipoides, Epilobium billardierianum, Eucalyptus aggregata, Eucalyptus pauciflora, Euchiton, Ficus septica, Fimbristylis leucocolea, Haloragis heterophylla, Helichrysum rutidolepis, Isachne globosa, Leptorhynchos squamatus, Leucopogon margarodes, Lobelia pedunculata, Lotus pedunculatus, Mniarum biflorum, Nymphoides geminata, Ocimum tenuiflorum, Olearia heterocarpa, Persicaria, Pimelea latifolia, Plantago lanceolata, Poa meionectes, Pteris vittata, Pycreus polystachyos, Ranunculus lappaceus, Richardia stellaris, Rumex acetosella, Rumex brownii, Sorghum, Spinifex longifolius, Streptoglossa bubakii, Taraxacum campylodes, Terminalia prostrata, Themeda triandra, Viola betonicifolia
14590597	-3427810	1000	20	7	539	2.831	17.9292	13.6417	50.3383	506.1237	31.1	4	27.1	23.75	11.2333	23.75	11.2333	658	93	25	40.2439	255	97	255	97	Aristida gracilipes, Atalaya hemiglauca, Brachychiton australis, Callitris columellaris, Carissa spinarum, Corymbia clarksoniana, Cymbopogon refractus, Dodonaea viscosa, Einadia hastata, Elaeodendron australe, Eragrostis brownii, Eucalyptus tereticornis, Lomandra multiflora, Notelaea, Notelaea microcarpa, Olearia elliptica, Opuntia tomentosa, Pittosporum spinescens, Psydrax oleifolia, Swainsona galegifolia
14129190	-2388157	1000	45	7	9	7.3395	24.0458	8.6417	49.9518	306.6865	31.4	14.1	17.3	27.2833	20.5333	27.2833	19.8	1036	224	12	93.5795	629	43	629	54	Acacia leptocarpa, Aeschynomene villosa, Alloteropsis semialata, Alysicarpus bupleurifolius, Brunoniella acaulis, Chamaecrista mimosoides, Chlorophytum laxum, Chrysopogon benthamianus, Corchorus aestuans, Crotalaria calycina, Crotalaria goreensis, Crotalaria montana, Desmodium filiforme, Desmodium trichostachyum, Eragrostis brownii, Eucalyptus platyphylla, Euphorbia, Fimbristylis acicularis, Fimbristylis dichotoma, Fimbristylis dichotoma, Fimbristylis microcarya, Fimbristylis quinquangularis, Galactia tenuiflora, Goodenia pilosa, Hibiscus meraukensis, Imperata cylindrica, Ipomoea eriocarpa, Lindernia tenuifolia, Melaleuca viridiflora, Mitrasacme prolifera, Murdannia gigantea, Panicum effusum, Paspalum, Phyllanthus virgatus, Planchonia careya, Rhynchospora leae, Scleria, Scleria brownii, Scleria novae-hollandiae, Sporobolus pyramidalis, Tephrosia juncea, Themeda triandra, Uraria picta, Vigna lanceolata, Zornia dyctiocarpa
14064052	-2585183	1000	23	7	312	3.3677	23.1667	12.5667	50.8772	436.6522	34.2	9.5	24.7	27.8	18.75	27.8	17.2167	620	143	8	83.0814	346	34	346	42	Acacia cambagei, Acacia oswaldii, Ammannia multiflora, Atalaya hemiglauca, Capparis lasiantha, Carissa spinarum, Casuarina cristata, Cymbopogon bombycinus, Cyperus exaltatus, Eragrostis leptocarpa, Eremophila maculata, Fimbristylis, Flindersia dissosperma, Grewia retusifolia, Jasminum didymum, Leptochloa digitata, Lysiphyllum hookeri, Ocimum americanum, Pseudoraphis spinescens, Santalum lanceolatum, Streptoglossa odora, Terminalia oblongata, Tragus australianus
14210721	-2842210	1000	21	7	379	3.4493	22.1125	13.825	51.779	474.1745	34.1	7.4	26.7	27.2667	17.2667	27.2667	15.6833	617	115	18	65.2233	309	64	309	69	Alphitonia excelsa, Angophora leiocarpa, Archidendropsis basaltica, Bothriochloa ewartiana, Cassia brewsteri, Corymbia clarksoniana, Cyperus fulvus, Denhamia cunninghamii, Dichanthium sericeum, Enteropogon acicularis, Eragrostis leptostachya, Eragrostis sororia, Eucalyptus melanophloia, Eulalia aurea, Geijera parviflora, Grewia latifolia, Heteropogon contortus, Panicum effusum, Phyllanthus virgatus, Stylosanthes scabra, Themeda triandra
14251168	-2836756	1000	31	7	252	9.6561	22.7125	14.7917	52.4527	477.9032	35.1	6.9	28.2	27.8667	17.85	27.8667	16.2167	641	108	17	57.7756	296	64	296	75	Acacia, Acacia oswaldii, Acacia pendula, Acacia salicina, Alectryon oleifolius, Aristida personata, Bothriochloa decipiens, Brunoniella australis, Cassia brewsteri, Chloris ventricosa, Crotalaria, Cyperus fulvus, Dichanthium sericeum, Einadia nutans, Enteropogon acicularis, Eremophila mitchellii, Eucalyptus coolabah, Fimbristylis dichotoma, Goodenia paniculata, Heteropogon contortus, Jasminum didymum, Lepidium africanum, Lysiphyllum carronii, Malvastrum americanum, Maytenus, Opuntia stricta, Parkinsonia aculeata, Parthenium hysterophorus, Rhynchosia minima, Sporobolus carolii, Sporobolus creber
14653130	-3007686	1000	32	7	30	1.7082	21.75	8.7333	46.9534	351.7553	29.8	11.2	18.6	25.4333	17.8833	25.6667	17	1060	175	34	49.6805	438	122	438	129	Allocasuarina littoralis, Alloteropsis semialata, Angophora leiocarpa, Brunoniella australis, Chorizema parviflorum, Corymbia intermedia, Corymbia trachyphloia, Dianella longifolia, Dianella rara, Eragrostis brownii, Eremochloa bimaculata, Eriachne glabrata, Eucalyptus latisinensis, Fimbristylis cinnamometorum, Gompholobium pinnatum, Goodenia rotundifolia, Grevillea banksii, Hibbertia stricta, Jacksonia scoparia, Lomandra confertifolia, Lomandra multiflora, Melaleuca viridiflora, Patersonia sericea, Phyllanthus virgatus, Pimelea linifolia, Rhynchospora heterochaeta, Schoenus brevifolius, Stackhousia viminea, Themeda triandra, Tricoryne elatior, Velleia spathulata, Xanthorrhoea johnsonii
13979309	-2597634	1000	23	7	452	15.2031	23.25	13.1167	51.0376	455.0175	34.9	9.2	25.7	28.0833	18.65	28.0833	17.0667	552	128	7	86.7539	319	29	319	36	Acacia cowleana, Acacia julifera, Aristida ingrata, Aristida jerichoensis, Boerhavia glabrata, Bonamia media, Bursaria incana, Corymbia dallachiana, Corymbia setosa, Cymbopogon bombycinus, Denhamia cunninghamii, Eucalyptus brownii, Evolvulus alsinoides, Goodenia, Goodenia glabra, Heteropogon contortus, Melaleuca nervosa, Panicum effusum, Petalostigma banksii, Petalostigma pubescens, Triodia pungens, Uraria lagopodioides, Zornia albiflora
14642295	-3003023	1000	58	7	99	1.3416	21.3292	8.7917	47.5225	348.8452	29.4	10.9	18.5	25.1833	17.4667	25.1833	16.6	1058	173	37	49.3014	438	123	438	131	Acacia complanata, Acacia disparrima, Acacia leiocalyx, Acrotriche aggregata, Aeschynomene brevifolia, Alloteropsis semialata, Aristida queenslandica, Aristida spuria, Arundinella nepalensis, Chamaecrista nomame, Cheilanthes sieberi, Chrysopogon benthamianus, Corymbia intermedia, Corymbia trachyphloia, Crotalaria montana, Curculigo ensifolia, Cyanthillium cinereum, Cymbopogon refractus, Desmodium rhytidophyllum, Dianella caerulea, Dianella rara, Digitaria diffusa, Eragrostis brownii, Eremochloa bimaculata, Eucalyptus acmenoides, Eucalyptus crebra, Eucalyptus exserta, Eustrephus latifolius, Fimbristylis dichotoma, Flemingia parviflora, Galactia tenuiflora, Glycine clandestina, Goodenia rotundifolia, Hardenbergia violacea, Hybanthus enneaspermus, Indigofera pratensis, Jacksonia scoparia, Lagenophora stipitata, Lepidosperma laterale, Lomandra confertifolia, Lomandra filiformis, Lophostemon confertus, Oxalis corniculata, Panicum effusum, Pergularia viridiflora, Phyllanthus virgatus, Psychotria daphnoides, Pycnospora lutescens, Scleria brownii, Spermacoce brachystema, Stackhousia viminea, Syncarpia glomulifera, Tephrosia filipes, Tephrosia juncea, Themeda triandra, Xanthorrhoea latifolia, Zornia diphylla, Zornia muriculata
13960339	-2565520	1000	49	7	556	1	22.9417	13.0667	51.6469	444.2503	34.5	9.2	25.3	27.6667	18.4667	27.6667	16.9	554	136	7	90.8353	324	26	324	31	Acacia longispicata, Acacia melleodora, Acacia tenuissima, Alphitonia excelsa, Aristida hygrometrica, Aristida inaequiglumis, Boerhavia glabrata, Bonamia media, Brachiaria holosericea, Bursaria incana, Corymbia brachycarpa, Corymbia dallachiana, Corymbia plena, Corymbia polycarpa, Corymbia setosa, Crotalaria medicaginea, Cymbopogon bombycinus, Denhamia cunninghamii, Desmodium varians, Digitaria brownii, Dodonaea dodecandra, Enneapogon polyphyllus, Eriachne ciliata, Eriachne mucronata, Eucalyptus tetrodonta, Euphorbia mitchelliana, Evolvulus alsinoides, Fimbristylis oxystachya, Galactia tenuiflora, Goodenia cycloptera, Grevillea glauca, Grevillea parallela, Grewia retusifolia, Heteropogon contortus, Indigofera linnaei, Jasminum didymum, Petalostigma banksii, Petalostigma pubescens, Phyllanthus carpentariae, Rostellularia adscendens, Schizachyrium fragile, Sida, Sorghum plumosum, Sporobolus australasicus, Tephrosia leptoclada, Triodia mitchellii, Uraria lagopodioides, Waltheria indica, Zornia muriculata
