lon	lat	plotsize	species_richness	aus_state_info	elevation	hfp	bio_1	bio_2	bio_3	bio_4	bio_5	bio_6	bio_7	bio_8	bio_9	bio_10	bio_11	bio_12	bio_13	bio_14	bio_15	bio_16	bio_17	bio_18	bio_19	species_list
14762411	-3416376	250	33	7	40	20.1111	19.8583	12.7833	53.7115	410.0988	30.2	6.4	23.8	24.45	15.2833	24.45	14.3333	1059	150	32	48.8465	436	115	436	117	Acacia concurrens, Acacia maidenii, Alphitonia excelsa, Asparagus, Chloris divaricata, Cichorium intybus, Conyza, Cyperus, Dianella, Dianella brevipedunculata, Dianella longifolia, Dinebra decipiens, Enteropogon unispiceus, Eremophila, Eucalyptus crebra, Eucalyptus moluccana, Eucalyptus tereticornis, Geitonoplesium cymosum, Glycine tabacina, Haloragis heterophylla, Lantana camara, Lomandra, Lomandra filiformis, Lophostemon confertus, Lophostemon suaveolens, Melaleuca irbyana, Parsonsia straminea, Passiflora suberosa, Plectranthus parviflorus, Poaceae, Psydrax odorata, Scleria mackaviensis, Senecio pinnatifolius
14638918	-3428386	250	23	7	409	11.2767	18.2458	13.725	51.4045	487.6775	30.6	3.9	26.7	22.9167	11.7167	23.75	11.7167	688	95	26	41.6933	264	93	262	93	Ammi majus, Avena sativa, Bidens pilosa, Bromus catharticus, Cirsium vulgare, Cynodon dactylon, Dichanthium sericeum, Eucalyptus camaldulensis, Lactuca serriola, Marsilea drummondii, Panicum decompositum, Phyla canescens, Plantago lanceolata, Rapistrum rugosum, Rorippa palustris, Rumex brownii, Sorghum halepense, Teucrium, Torilis nodosa, Trigonella suavissima, Verbena litoralis, Vicia monantha, Xanthium strumarium
14350260	-2612357	250	71	7	64	9.9417	22.6292	9.475	50.1323	348.7996	30.7	11.8	18.9	26.1	18.75	26.3667	17.8	1517	360	22	90.4973	897	91	834	103	Acacia leptocarpa, Ageratum conyzoides, Banksia integrifolia, Blumea saxatilis, Capillipedium spicigerum, Cassytha filiformis, Coelorachis rottboellioides, Coelospermum reticulatum, Commelina lanceolata, Corymbia clarksoniana, Corymbia intermedia, Corymbia tessellaris, Crotalaria montana, Crotalaria pallida, Cyanthillium cinereum, Cyperaceae, Cyperus cyperoides, Cyperus haspan, Desmodium heterocarpon, Desmodium rhytidophyllum, Dianella caerulea, Digitaria parviflora, Drypetes deplanchei, Emilia sonchifolia, Eragrostis brownii, Eucalyptus tereticornis, Euroschinus falcatus, Eustrephus latifolius, Fimbristylis cinnamometorum, Fimbristylis dichotoma, Fimbristylis ovata, Fimbristylis vaginata, Flemingia parviflora, Galactia tenuiflora, Glochidion apodogynum, Glochidion zeylanicum, Glycine cyrtoloba, Heteropogon contortus, Heteropogon triticeus, Hibiscus heterophyllus, Imperata cylindrica, Ischaemum australe, Jagera pseudorhus, Jasminum didymum, Lantana camara, Lindernia crustacea, Lomandra longifolia, Lophostemon suaveolens, Macaranga tanarius, Macroptilium atropurpureum, Mallotus philippensis, Melaleuca viridiflora, Melia azedarach, Melinis minutiflora, Melinis repens, Melodinus orientalis, Mitracarpus hirtus, Pandanus, Panicum maximum, Paspalidium distans, Passiflora suberosa, Phyllanthus virgatus, Planchonia careya, Pycnospora lutescens, Scleria brownii, Scleria lithosperma, Stylosanthes guianensis, Synedrella nodiflora, Themeda triandra, Triumfetta rhomboidea, Urena lobata
14105406	-2563941	250	44	7	266	3.3933	23.4917	12.8	52.459	417.4861	34.3	9.9	24.4	27.8833	19.1667	27.8833	17.7667	644	154	8	85.1859	363	36	363	43	Abutilon oxycarpum, Acacia harpophylla, Alloteropsis cimicina, Aristida calycina, Aristida jerichoensis, Aristida personata, Atalaya hemiglauca, Bothriochloa ewartiana, Brachiaria subquadripara, Brunoniella australis, Capparis lasiantha, Carissa spinarum, Cenchrus ciliaris, Chloris virgata, Chrysopogon benthamianus, Cymbopogon refractus, Dactyloctenium radulans, Dichanthium fecundum, Digitaria brownii, Dipteracanthus australasicus, Ehretia saligna, Enchylaena tomentosa, Enneapogon lindleyanus, Enteropogon acicularis, Eremophila mitchellii, Eriochloa pseudoacrotricha, Eucalyptus cambageana, Evolvulus alsinoides, Fimbristylis dichotoma, Galactia tenuiflora, Gomphrena celosioides, Gomphrena diffusa, Merremia tridentata, Murdannia graminea, Ocimum basilicum, Parsonsia lanceolata, Paspalidium caespitosum, Paspalidium gracile, Pergularia viridiflora, Polystachya moreauae, Santalum lanceolatum, Sida spinosa, Sporobolus carolii, Terminalia oblongata
14330644	-2512711	250	74	7	44	7.0843	23.5958	7.3083	46.2553	309.2914	30.6	14.8	15.8	26.7333	20.0833	26.95	19.35	1034	237	16	90.733	605	54	588	68	Abelmoschus moschatus, Aeschynomene villosa, Alloteropsis semialata, Alphitonia excelsa, Aristolochia pubera, Bidens bipinnata, Blumea saxatilis, Bothriochloa bladhii, Bothriochloa pertusa, Capillipedium spicigerum, Cassytha pubescens, Chamaecrista absus, Chamaecrista mimosoides, Chrysopogon benthamianus, Coelorachis rottboellioides, Commelina lanceolata, Corymbia clarksoniana, Crinum, Crotalaria goreensis, Cupaniopsis anacardioides, Curculigo ensifolia, Cyperus scaber, Cyperus scariosus, Dianella longifolia, Digitaria parviflora, Diospyros vera, Epaltes australis, Eragrostis brownii, Eucalyptus drepanophylla, Eucalyptus platyphylla, Fimbristylis dichotoma, Flemingia parviflora, Flueggea virosa, Galactia tenuiflora, Glycine tomentella, Grewia retusifolia, Heteropogon contortus, Heteropogon triticeus, Hybanthus enneaspermus, Indigofera hirsuta, Iphigenia indica, Ipomoea biflora, Jasminum didymum, Lantana camara, Ludwigia octovalvis, Melaleuca viridiflora, Melodinus orientalis, Murdannia graminea, Pandanus, Panicum effusum, Paspalidium distans, Passiflora suberosa, Planchonia careya, Poaceae, Pycnospora lutescens, Scleria brownii, Setaria oplismenoides, Sida, Sida cordifolia, Sida rhombifolia, Sorghum nitidum, Spermacoce brachystema, Stachytarpheta jamaicensis, Stephania japonica, Sterculia quadrifida, Tacca leontopetaloides, Tephrosia juncea, Terminalia muelleri, Thecanthes cornucopiae, Themeda triandra, Triumfetta rhomboidea, Vigna, Vigna radiata, Vigna vexillata
13682005	-2344483	250	24	7	77	5.53	26.7417	13.2333	54.4582	373.6481	37.5	13.2	24.3	29.55	23.0333	30.6167	21.5167	690	191	1	119.377	473	8	349	12	Ammannia multiflora, Blumea saxatilis, Cartonema parviflorum, Chrysopogon, Chrysopogon benthamianus, Corymbia polycarpa, Desmodium filiforme, Ectrosia leporina, Eragrostis concinna, Eragrostis speciosa, Eriachne armitii, Eriachne obtusa, Erythrophleum chlorostachys, Euphorbia, Fimbristylis caespitosa, Ludwigia perennis, Melaleuca viridiflora, Oldenlandia galioides, Petalostigma banksii, Polymeria lanata, Sauropus trachyspermus, Schizachyrium fragile, Stemodia lathraia, Tephrosia leptoclada
14027581	-2198017	250	38	7	945	14.4565	20.1292	10.7417	55.9462	301.4168	29.1	9.9	19.2	22.9333	16.9667	23.35	16.0167	1160	272	10	96.9535	719	52	664	70	Ageratum conyzoides, Arundinella setosa, Bidens pilosa, Breynia oblongifolia, Centipeda borealis, Chrysopogon benthamianus, Conyza, Corymbia clarksoniana, Crassocephalum crepidioides, Crotalaria humifusa, Crotalaria montana, Dimeria ornithopoda, Drosera indica, Drosera peltata, Emilia sonchifolia, Epaltes australis, Eragrostis brownii, Eriocaulon cinereum, Eucalyptus drepanophylla, Eucalyptus moluccana, Haloragis heterophylla, Heteropogon contortus, Hydrocotyle, Hyparrhenia filipendula, Hypericum gramineum, Lysimachia ovalis, Mecardonia procumbens, Murdannia graminea, Oldenlandia, Phyllanthus virgatus, Praxelis clematidea, Rotala mexicana, Sacciolepis indica, Stylosanthes guianensis, Thecanthes cornucopiae, Themeda triandra, Wahlenbergia, Zornia muriculata
13957416	-2738803	250	10	7	262	10.8337	24.0958	13.875	50.6387	500.4246	36.5	9.1	27.4	29.4833	19.0333	29.4833	17.3333	465	96	7	75.9893	248	32	248	39	Acacia cambagei, Brachyachne convergens, Chloris pectinata, Dactyloctenium radulans, Portulaca oleracea, Sclerolaena glabra, Sclerolaena lanicuspis, Sporobolus australasicus, Tragus australianus, Trianthema triquetra
14643153	-2995303	250	47	7	21	9.1869	21.7167	8.2333	46.516	340.5165	29.4	11.7	17.7	25.4833	17.95	25.4833	17.1	1036	178	36	49.821	429	120	429	129	Acacia disparrima, Acacia leptocarpa, Acmella grandiflora, Ageratum houstonianum, Alphitonia excelsa, Arundinella nepalensis, Brunoniella acaulis, Capillipedium spicigerum, Centella asiatica, Crotalaria lanceolata, Cyanthillium cinereum, Cyclophyllum coprosmoides, Desmodium heterocarpon, Dianella longifolia, Emilia sonchifolia, Eragrostis brownii, Eragrostis spartinoides, Eucalyptus tereticornis, Ficus opposita, Fimbristylis cinnamometorum, Fimbristylis dichotoma, Fimbristylis tristachya, Fuirena ciliaris, Glochidion ferdinandii, Glochidion lobocarpum, Haloragis heterophylla, Heteropogon contortus, Hypochaeris radicata, Imperata cylindrica, Jasminum didymum, Lantana camara, Leersia hexandra, Livistona decora, Lophostemon suaveolens, Ludwigia octovalvis, Melaleuca viridiflora, Oldenlandia galioides, Paspalidium distans, Paspalum scrobiculatum, Philydrum lanuginosum, Phyllanthus virgatus, Rhynchospora rubra, Sacciolepis indica, Scleria rugosa, Stylosanthes, Themeda triandra, Tricoryne elatior
14805578	-3392538	250	32	7	79	5.9834	19.6	8.5667	47.5926	354.8111	27.7	9.7	18	23.5667	15.4833	23.5667	14.9	1563	187	45	38.934	555	195	555	253	Acacia leiocalyx, Allocasuarina torulosa, Banksia aemula, Banksia integrifolia, Boronia rosmarinifolia, Bossiaea heterophylla, Corymbia intermedia, Dampiera sylvestris, Eriachne pallescens, Eucalyptus pilularis, Eucalyptus racemosa, Hibbertia linearis, Hibbertia vestita, Imperata cylindrica, Lepidosperma laterale, Leptospermum trinervium, Leucopogon margarodes, Leucopogon pimelioides, Lomandra longifolia, Lomandra multiflora, Lophostemon confertus, Monotoca, Patersonia glabrata, Persoonia stradbrokensis, Persoonia virgata, Platysace ericoides, Pteridium esculentum, Schizaea bifida, Smilax glyciphylla, Themeda triandra, Tricoryne anceps, Xanthorrhoea johnsonii
13951106	-2729082	250	32	7	272	4.8314	24.0708	13.5917	50.3395	496.9747	36.3	9.3	27	29.4167	19.0333	29.4167	17.35	457	103	8	81.2961	255	31	255	37	Acacia elachantha, Aristida calycina, Aristida jerichoensis, Bothriochloa ewartiana, Dendrophthoe glabrescens, Denhamia cunninghamii, Dianella longifolia, Enneapogon polyphyllus, Eragrostis lacunaria, Eriachne mucronata, Eucalyptus whitei, Evolvulus alsinoides, Galactia tenuiflora, Gossypium australe, Heteropogon contortus, Indigofera linnaei, Iphigenia indica, Oldenlandia mitrasacmoides, Pergularia viridiflora, Peripleura hispidula, Psydrax oleifolia, Racosperma coriaceum, Schizachyrium fragile, Sehima nervosum, Sida magnifica, Stylosanthes hamata, Themeda triandra, Tripogon loliiformis, Vachellia farnesiana, Vigna lanceolata, Waltheria indica, Zornia muriculata
14804903	-3393569	250	32	7	47	6.3364	19.75	8.5167	47.8464	353.3155	27.7	9.9	17.8	23.7	15.6667	23.7	15.0667	1560	189	45	38.8448	541	203	505	258	Acacia ulicifolia, Angophora leiocarpa, Aotus lanigera, Baloskion tetraphyllum, Banksia aemula, Boronia rosmarinifolia, Cassytha filiformis, Corymbia intermedia, Eucalyptus pilularis, Eucalyptus racemosa, Hibbertia acicularis, Hibbertia linearis, Hypolaena fastigiata, Leptomeria acida, Leptospermum trinervium, Leucopogon ericoides, Leucopogon leptospermoides, Leucopogon margarodes, Leucopogon pimelioides, Lomandra longifolia, Monotoca, Ochrosperma lineare, Parsonsia straminea, Persoonia virgata, Platysace ericoides, Pteridium esculentum, Schizaea bifida, Strangea linearis, Styphelia viridis, Themeda triandra, Woollsia pungens, Xanthorrhoea johnsonii
14803436	-3391948	250	34	7	50	4.6126	19.6875	8.5417	47.4537	358.1717	27.7	9.7	18	23.6833	15.5333	23.6833	14.9333	1540	189	45	38.6532	548	195	514	250	Acacia suaveolens, Acacia ulicifolia, Austromyrtus dulcis, Banksia aemula, Boronia rosmarinifolia, Bossiaea ensata, Caustis recurvata, Corymbia gummifera, Entolasia stricta, Eriachne pallescens, Eucalyptus planchoniana, Gompholobium virgatum, Hardenbergia violacea, Hibbertia acicularis, Hibbertia linearis, Leptospermum trinervium, Leucopogon leptospermoides, Leucopogon margarodes, Leucopogon pimelioides, Lomandra longifolia, Lomandra multiflora, Monotoca, Monotoca scoparia, Ochrosperma lineare, Panicum effusum, Patersonia sericea, Persoonia virgata, Pimelea linifolia, Platysace ericoides, Pteridium esculentum, Schizaea bifida, Strangea linearis, Themeda triandra, Xanthorrhoea johnsonii
13443858	-2211961	250	65	7	3	3	26.9417	11.75	53.1674	353.9828	36.2	14.1	22.1	29.6167	23.1667	30.4833	21.8667	887	234	1	123.993	641	8	417	11	Acacia holosericea, Alloteropsis semialata, Alphitonia excelsa, Aristida holathera, Aristida ingrata, Aristida pruinosa, Blumea integrifolia, Blumea saxatilis, Breynia oblongifolia, Buchnera linearis, Canthium, Carissa spinarum, Cassytha filiformis, Chamaecrista absus, Chamaecrista longipes, Chrysopogon benthamianus, Chrysopogon elongatus, Commelina agrostophylla, Crotalaria brevis, Crotalaria montana, Cymbopogon gratus, Cyperus dactylotes, Denhamia cunninghamii, Desmodium filiforme, Digitaria brownii, Dolichandrone heterophylla, Ectrosia schultzii, Ehretia saligna, Eragrostis cumingii, Eragrostis speciosa, Eriachne mucronata, Evolvulus alsinoides, Excoecaria parvifolia, Fimbristylis dichotoma, Flueggea virosa, Goodenia byrnesii, Grevillea striata, Grewia retusifolia, Heliotropium peninsularis, Heteropogon contortus, Hibiscus burtonii, Hybanthus enneaspermus, Indigofera colutea, Ipomoea coptica, Ipomoea polymorpha, Merremia tridentata, Mitrasacme connata, Mnesithea formosa, Murdannia graminea, Perotis rara, Phyllanthus virgatus, Polycarpaea corymbosa, Schizachyrium fragile, Setaria queenslandica, Sida rohlenae, Spermacoce latimarginata, Stylosanthes hamata, Stylosanthes scabra, Tephrosia leptoclada, Thaumastochloa heteromorpha, Tinospora smilacina, Waltheria indica, Wrightia saligna, Xerochloa imberbis, Zornia prostrata
14790806	-3411601	250	39	7	13	15.9745	20	11.4167	52.6114	385.0266	29.5	7.8	21.7	24.3333	15.6333	24.3333	14.85	1348	161	42	39.3816	477	164	477	190	Acacia concurrens, Acacia disparrima, Allocasuarina littoralis, Alloteropsis semialata, Angophora leiocarpa, Aristida calycina, Brunoniella australis, Clematicissus opaca, Corymbia intermedia, Cyanthillium cinereum, Cymbopogon refractus, Desmodium rhytidophyllum, Dianella caerulea, Dichelachne micrantha, Ehrharta stipoides, Entolasia stricta, Eucalyptus carnea, Eucalyptus siderophloia, Eustrephus latifolius, Geitonoplesium cymosum, Glochidion ferdinandii, Goodenia rotundifolia, Imperata cylindrica, Jacksonia scoparia, Lantana camara, Lobelia purpurascens, Lomandra confertifolia, Lomandra laxa, Lophostemon confertus, Lophostemon suaveolens, Ottochloa gracillima, Persoonia stradbrokensis, Pittosporum revolutum, Pseuderanthemum variabile, Pteridium esculentum, Stephania japonica, Themeda triandra, Xanthorrhoea johnsonii, Xanthorrhoea macronema
13615054	-2258092	250	5	7	11	6.6288	27.0792	12.0917	54.7134	333.5652	36.7	14.6	22.1	29.45	23.7333	30.4333	22.3333	790	220	1	123.7155	557	8	395	11	Centipeda nidiformis, Cyperus hamulosus, Marsilea hirsuta, Melaleuca argentea, Pseudoraphis spinescens
13554190	-2230045	250	36	7	2	2	27.1542	12.025	54.9087	322.902	36.2	14.3	21.9	29.4167	23.7333	30.2833	22.4667	797	234	1	128.6958	581	7	376	11	Achyranthes aspera, Alloteropsis cimicina, Aristida latifolia, Atalaya hemiglauca, Bidens pilosa, Brachyachne convergens, Cenchrus basedowii, Chloris lobata, Chloris pectinata, Corchorus aestuans, Cryptostegia grandiflora, Dactyloctenium radulans, Dichanthium sericeum, Digitaria ctenantha, Dolichandrone heterophylla, Enchylaena tomentosa, Enteropogon minutus, Eragrostis stagnalis, Eriochloa pseudoacrotricha, Evolvulus alsinoides, Ipomoea coptica, Iseilema vaginiflorum, Neptunia gracilis, Oxychloris scariosa, Panicum decompositum, Paspalidium distans, Phyllanthus maderaspatensis, Portulaca pilosa, Rhynchosia minima, Rostellularia adscendens, Salsola kali, Sclerolaena cuneata, Sida spinosa, Sporobolus actinocladus, Sporobolus australasicus, Trianthema triquetra
13975468	-2567937	250	51	7	619	0.0364	22.2083	12.6167	50.6693	447.4668	33.7	8.8	24.9	27	17.6833	27	16.1333	559	137	7	89.0247	321	28	321	33	Acacia elachantha, Acacia galioides, Acacia platycarpa, Alphitonia excelsa, Aristida helicophylla, Aristida holathera, Aristida inaequiglumis, Brachiaria holosericea, Calotis cuneifolia, Cassytha pubescens, Corymbia brachycarpa, Corymbia setosa, Crotalaria mitchellii, Cymbopogon bombycinus, Dianella longifolia, Digitaria ammophila, Digitaria brownii, Dodonaea dodecandra, Eriachne mucronata, Eucalyptus similis, Euphorbia drummondii, Evolvulus alsinoides, Galactia tenuiflora, Gastrolobium grandiflorum, Glycine, Goodenia cycloptera, Goodenia glabra, Goodenia viridula, Heteropogon contortus, Indigofera haplophylla, Indigofera linifolia, Indigofera pratensis, Jacksonia ramosissima, Lomandra multiflora, Lysicarpus angustifolius, Oxalis perennans, Panicum effusum, Pergularia viridiflora, Persoonia falcata, Petalostigma banksii, Phyllanthus collinus, Phyllanthus virgatus, Polycarpaea corymbosa, Polygala isingii, Rhynchosia minima, Schizachyrium fragile, Scleria brownii, Stylidium eriorhizum, Themeda triandra, Triodia pungens, Zornia muriculata
13476837	-2210610	250	36	7	2	2	26.7458	10.725	53.0941	337.0221	34.8	14.6	20.2	29.3667	23.1833	30	21.8833	929	252	1	127.9815	684	9	443	12	Aristida holathera, Boerhavia repens, Bothriochloa ewartiana, Breynia oblongifolia, Bulbostylis barbata, Calotropis gigantea, Capparis sepiaria, Cassytha filiformis, Chamaecrista absus, Chrysopogon elongatus, Clerodendrum floribundum, Corchorus tridens, Crotalaria medicaginea, Crotalaria novae-hollandiae, Cyanthillium cinereum, Dichanthium sericeum, Eragrostis stagnalis, Ficus opposita, Glycine tomentella, Grewia retusifolia, Heteropogon contortus, Hibiscus meraukensis, Hybanthus enneaspermus, Ipomoea polymorpha, Microstachys chamaelea, Pandanus spiralis, Panicum laevinode, Passiflora foetida, Pterocaulon sphacelatum, Rhynchosia minima, Setaria queenslandica, Tephrosia pumila, Tinospora smilacina, Trichodesma zeylanicum, Vitex trifolia, Whiteochloa airoides
13976964	-2567124	250	49	7	650	0	21.9875	12.225	50.1025	443.7809	33.3	8.9	24.4	26.7333	17.4833	26.7333	15.9667	563	138	7	88.4009	323	29	323	34	Acacia longispicata, Acacia melleodora, Acacia ramiflora, Alloteropsis semialata, Aristida holathera, Aristida ingrata, Aristida jerichoensis, Chamaecrista nomame, Cheilanthes sieberi, Chrysocephalum apiculatum, Chrysopogon benthamianus, Comesperma pallidum, Corymbia brachycarpa, Corymbia leichhardtii, Corymbia setosa, Crotalaria medicaginea, Cyanthillium cinereum, Cymbopogon bombycinus, Dendrophthoe glabrescens, Dianella longifolia, Digitaria ammophila, Digitaria brownii, Digitaria longiflora, Eucalyptus quadricostata, Euphorbia mitchelliana, Fimbristylis dichotoma, Goodenia glabra, Goodenia paniculata, Grevillea pteridifolia, Haemodorum coccineum, Heteropogon contortus, Hovea lanceolata, Hybanthus enneaspermus, Iphigenia indica, Jacksonia ramosissima, Lomandra leucocephala, Melaleuca nervosa, Panicum effusum, Persoonia falcata, Petalostigma banksii, Schizachyrium fragile, Setaria surgens, Sorghum plumosum, Stackhousia viminea, Synaptantha tillaeacea, Tephrosia, Thaumastochloa pubescens, Tricoryne elatior, Triodia bitextura
