lon	lat	plotsize	species_richness	aus_state_info	elevation	hfp	bio_1	bio_2	bio_3	bio_4	bio_5	bio_6	bio_7	bio_8	bio_9	bio_10	bio_11	bio_12	bio_13	bio_14	bio_15	bio_16	bio_17	bio_18	bio_19	species_list
13331953	-2387468	500	18	7	228	3.252	25.8667	14.4833	52.6667	455.7428	38.1	10.6	27.5	30.3667	21.1167	30.5	19.4833	470	124	2	108.8305	308	12	237	15	Acacia, Acacia gonoclada, Aristida inaequiglumis, Aristida latifolia, Bulbostylis barbata, Carissa spinarum, Eriachne, Eriachne mucronata, Eucalyptus leucophloia, Eulalia aurea, Fimbristylis cardiocarpa, Hibiscus sturtii, Neptunia, Polygala isingii, Ptilotus calostachyus, Sida fibulifera, Tephrosia leptoclada, Triodia pungens
14192543	-2766182	500	43	7	225	9.9347	23.125	14.85	53.2258	467.2769	35.3	7.4	27.9	28.1	18.4167	28.1	16.7667	533	106	10	67.6078	268	50	268	59	Abutilon indicum, Acacia harpophylla, Alternanthera sessilis, Alternanthera sessilis, Astrebla squarrosa, Atriplex muelleri, Bothriochloa decipiens, Calostemma luteum, Calotis cuneata, Capparis shanesiana, Carissa spinarum, Cenchrus ciliaris, Chloris divaricata, Chloris pectinata, Commelina ensifolia, Crinum flaccidum, Crotalaria dissitiflora, Cyperus gilesii, Dactyloctenium radulans, Desmodium campylocaulon, Dipteracanthus australasicus, Dissocarpus biflorus, Einadia nutans, Enchylaena tomentosa, Eucalyptus coolabah, Ipomoea biflora, Iseilema vaginiflorum, Lysiphyllum carronii, Malvastrum americanum, Neobassia proceriflora, Neptunia gracilis, Panicum laevinode, Parthenium hysterophorus, Paspalidium caespitosum, Polymeria marginata, Portulaca oleracea, Psydrax johnsonii, Rhynchosia minima, Salsola kali, Sclerolaena, Sida trichopoda, Sporobolus carolii, Swainsona campylantha
13327032	-2504465	500	36	7	235	7.4047	25.5042	15.4583	52.0483	505.7868	38.4	8.7	29.7	30.75	18.55	30.75	18.55	439	107	2	102.3641	281	15	281	15	Aristida latifolia, Astrebla pectinata, Astrebla squarrosa, Boerhavia paludosa, Chloris pectinata, Corchorus tridens, Crotalaria, Cyperus esculentus, Dactyloctenium radulans, Einadia nutans, Enneapogon, Enneapogon polyphyllus, Eragrostis, Eulalia aurea, Gomphrena breviflora, Goodenia fascicularis, Heliotropium tenuifolium, Indigastrum parviflorum, Iseilema, Neptunia dimorphantha, Panicum, Phyllanthus, Polymeria longifolia, Polystachya minima, Portulaca oleracea, Portulaca pilosa, Salsola kali, Sida fibulifera, Sida goniocarpa, Sida spinosa, Solanum, Sporobolus australasicus, Streptoglossa bubakii, Tragus australianus, Vachellia sutherlandii, Xanthium strumarium
13925353	-1915928	500	12	7	43	1.1293	26.1542	10.8417	60.568	221.4668	34.6	16.7	17.9	27.85	23.75	28.5667	23.0833	1179	280	2	114.7353	812	10	507	14	Antidesma ghaesembilla, Chloris, Cryptostegia grandiflora, Dichanthium, Ectrosia, Eriachne, Eucalyptus acroleuca, Melochia corchorifolia, Panicum, Sida rhombifolia, Sorghum, Sporobolus
14421939	-2783838	500	27	7	21	11	23.025	11.5	52.5114	379.9133	32.2	10.3	21.9	27.1833	18.8667	27.1833	17.8333	842	159	18	66.5736	405	69	405	82	Acacia leiocalyx, Coelospermum reticulatum, Corymbia clarksoniana, Cyanthillium cinereum, Cyperus, Desmodium campylocaulon, Epaltes australis, Eragrostis sororia, Eremochloa bimaculata, Eucalyptus exserta, Eucalyptus platyphylla, Euphorbiaceae, Fimbristylis dichotoma, Heteropogon contortus, Leptochloa, Lomandra longifolia, Melaleuca nervosa, Melaleuca viridiflora, Melinis repens, Panicum effusum, Paspalidium, Ruellia tuberosa, Sporobolus scabridus, Stachytarpheta jamaicensis, Stylosanthes, Themeda triandra, Vernonia
13854822	-2501044	500	28	7	475	3	23.7333	14.15	53.8023	434.5966	35.5	9.2	26.3	28.2167	19.3833	28.2167	17.75	590	162	5	106.0244	386	20	386	22	Acacia julifera, Acacia shirleyi, Aristida holathera, Aristida hygrometrica, Aristida ingrata, Corymbia gilbertensis, Corymbia polycarpa, Crotalaria medicaginea, Denhamia cunninghamii, Digitaria, Eriachne triodioides, Erythrophleum chlorostachys, Eucalyptus chartaboma, Gomphrena lanata, Hibiscus meraukensis, Marsdenia, Merremia tridentata, Panicum seminudum, Persoonia falcata, Petalostigma pubescens, Polygala, Schizachyrium fragile, Senna costata, Setaria surgens, Tephrosia leptoclada, Terminalia, Thaumastochloa brassii, Waltheria indica
13982763	-1859010	500	18	7	16	0.8119	26.3625	8.2583	58.5697	195.3915	33.4	19.3	14.1	27.95	24.1167	28.4833	23.65	1338	294	9	102.1069	856	33	516	52	Asteromyrtus symphyocarpa, Canthium, Capparis, Eremochloa bimaculata, Eriachne burkittii, Fimbristylis, Hakea pedunculata, Melaleuca citrolens, Melaleuca foliolosa, Melaleuca stenostachya, Melaleuca viridiflora, Panicum, Petalostigma banksii, Poaceae, Rhynchospora heterochaeta, Schizachyrium, Scleria, Themeda triandra
13842423	-2395123	500	19	7	401	0	24.2917	13.0167	55.3901	381.1754	34.6	11.1	23.5	28.1333	20.4	28.15	18.9833	754	203	3	114.3551	519	16	388	19	Acacia julifera, Acacia shirleyi, Aristida, Bothriochloa, Corymbia erythrophloia, Cymbopogon, Denhamia cunninghamii, Eragrostis, Eucalyptus crebra, Evolvulus alsinoides, Heteropogon contortus, Indigofera pratensis, Malvastrum americanum, Panicum, Petalostigma banksii, Schizachyrium, Sida, Stylosanthes, Triodia
14024406	-2182236	500	65	7	899	0.7739	20.4833	10.35	56.5574	288.1235	29.1	10.8	18.3	23.2	17.4167	23.55	16.5333	1419	483	11	122.2778	969	36	944	42	Acacia flavescens, Acacia whitei, Amaranthus, Aristida, Arundinella setosa, Asplenium, Breynia oblongifolia, Cajanus marmoratus, Callitris columellaris, Capillipedium parviflorum, Capparis canescens, Cassytha filiformis, Chamaecrista, Cheilanthes, Chrysopogon benthamianus, Cleistochloa subjuncea, Coelorachis rottboellioides, Commelina, Corymbia citriodora, Corymbia ellipsoidea, Corymbia rhodops, Crotalaria montana, Cyanthillium cinereum, Cymbopogon ambiguus, Cyperus, Denhamia cunninghamii, Desmodium rhytidophyllum, Dianella, Eucalyptus cloeziana, Eucalyptus granitica, Eucalyptus portuensis, Euroschinus falcatus, Ficus opposita, Fimbristylis, Galactia tenuiflora, Glycine curvata, Glycine cyrtoloba, Grevillea dryandri, Grevillea parallela, Grewia scabrella, Haemodorum coccineum, Heteropogon triticeus, Hibbertia longifolia, Indigofera bancroftii, Iphigenia indica, Lomandra longifolia, Lomandra multiflora, Persoonia falcata, Petalostigma pubescens, Phyllanthus virgatus, Pimelea sericostachya, Planchonia careya, Platysace valida, Praxelis clematidea, Schizachyrium, Scleria brownii, Siphonodon pendulum, Sorghum plumosum, Tephrosia, Tephrosia filipes, Thaumastochloa, Themeda triandra, Thysanotus, Wedelia asperrima, Zornia muriculata
13746825	-1672420	500	60	7	152	1.1298	25.6792	10.025	60.3916	177.757	33.9	17.3	16.6	26.7333	23.7167	27.6	23.15	1471	374	2	119.0996	1030	7	665	11	Acacia crassicarpa, Ajuga australis, Albizia, Brachychiton, Breynia cernua, Brunoniella australis, Cartonema spicatum, Centranthera cochinchinensis, Corymbia clarksoniana, Corymbia disjuncta, Crotalaria montana, Croton arnhemicus, Cyperus hamulosus, Denhamia cunninghamii, Desmodium, Digitaria, Drosera petiolaris, Eriachne, Eriocaulon, Erythrophleum chlorostachys, Erythroxylum, Eucalyptus tetrodonta, Evolvulus alsinoides, Fimbristylis, Flemingia parviflora, Galactia muelleri, Goodenia, Grevillea glauca, Grevillea parallela, Helicteres, Heliotropium, Heterachne baileyi, Heteropogon triticeus, Indigofera pratensis, Lamiaceae, Melaleuca viridiflora, Neptunia gracilis, Pandanus, Phyllanthus virgatus, Planchonia careya, Pleurocarpaea denticulata, Pycnospora lutescens, Rhynchospora, Sacciolepis, Salomonia ciliata, Schizachyrium pachyarthron, Scleria, Sorghum plumosum, Spermacoce, Stackhousia viminea, Striga, Stylidium, Tacca leontopetaloides, Tephrosia leptoclada, Thaumastochloa pubescens, Themeda arguens, Themeda triandra, Thysanotus banksii, Waltheria indica, Xylomelum scottianum
13548131	-2588876	500	11	7	215	6.4631	25.4417	13.65	49.8175	494.1698	37.7	10.3	27.4	29.7167	20.5333	30.5	18.6667	454	113	4	102.6104	290	15	278	16	Aerva javanica, Aristida latifolia, Carissa spinarum, Cenchrus ciliaris, Corymbia terminalis, Enneapogon polyphyllus, Pterocaulon serrulatum, Rhynchosia minima, Sporobolus carolii, Trichodesma zeylanicum, Vachellia farnesiana
13841787	-2272460	500	24	7	277	5.8413	25.6958	13.6917	57.7708	331.8574	36.3	12.6	23.7	28.85	22.35	29.15	21.05	808	216	2	118.1283	550	11	396	12	Amaranthus, Aristida, Brachyachne convergens, Carissa spinarum, Corymbia erythrophloia, Cucumis, Denhamia cunninghamii, Dodonaea physocarpa, Enneapogon, Eragrostis tenellula, Eucalyptus microneura, Gardenia vilhelmii, Glycine, Heteropogon contortus, Indigofera linnaei, Panicum decompositum, Perotis rara, Petalostigma banksii, Pseudopogonatherum, Ptilotus, Sida, Stylosanthes, Terminalia aridicola, Vachellia farnesiana
13889036	-2218948	500	18	7	387	0.25	24.8542	13.3583	58.5892	307.6558	35.2	12.4	22.8	27.25	21.75	28.0833	20.5667	873	222	2	113.7414	580	12	425	14	Alphitonia pomaderroides, Aristida ingrata, Bossiaea armitii, Chrysopogon, Coelospermum reticulatum, Corymbia pocillum, Eriachne, Eriachne obtusa, Erythrophleum chlorostachys, Eucalyptus megasepala, Heteropogon triticeus, Lomandra multiflora, Petalostigma banksii, Polygala, Schizachyrium fragile, Sorghum plumosum, Thaumastochloa major, Xanthorrhoea johnsonii
14247859	-2631743	500	27	7	363	2.309	22.175	12.8	53.7815	402.0148	32.7	8.9	23.8	26.4833	17.9167	26.4833	16.65	615	130	11	73.9447	320	43	320	53	Alphitonia excelsa, Aristida calycina, Cheilanthes sieberi, Chrysopogon benthamianus, Dinebra ligulata, Eragrostis lacunaria, Eragrostis leptostachya, Eriachne mucronata, Eucalyptus melanophloia, Euphorbia, Evolvulus alsinoides, Fimbristylis dichotoma, Goodenia glabra, Grevillea sessilis, Ipomoea brassii, Oldenlandia mitrasacmoides, Panicum effusum, Petalostigma banksii, Petalostigma pubescens, Phyllanthus, Racosperma fodinale, Sida, Sida trichopoda, Streptoglossa adscendens, Stylidium eriorhizum, Themeda triandra, Thysanotus tuberosus
14417955	-2694993	500	57	7	10	13.0624	22.9708	7.8583	45.1628	348.9494	30.7	13.3	17.4	26.55	19.0667	26.7833	18.2	1217	256	14	78.934	658	74	608	101	Acacia flavescens, Acacia leptocarpa, Acmella grandiflora, Allocasuarina littoralis, Alphitonia excelsa, Capillipedium, Chrysopogon benthamianus, Chrysopogon filipes, Coelospermum reticulatum, Crotalaria montana, Cymbopogon bombycinus, Cyperus aquatilis, Cyperus haspan, Dianella caerulea, Dianella rara, Dodonaea lanceolata, Drosera spatulata, Emilia sonchifolia, Epaltes australis, Eriachne pallescens, Eriachne rara, Eriocaulon nanum, Eucalyptus exserta, Eustrephus latifolius, Exocarpos latifolius, Fimbristylis, Fimbristylis dichotoma, Fimbristylis tetragona, Fimbristylis tristachya, Flemingia parviflora, Gahnia aspera, Glochidion lobocarpum, Gonocarpus chinensis, Hibiscus heterophyllus, Ischaemum australe, Ischaemum fragile, Lomandra longifolia, Lophostemon grandiflorus, Machaerina juncea, Melaleuca leucadendra, Melaleuca viridiflora, Panicum simile, Paspalidium distans, Passiflora foetida, Passiflora suberosa, Philydrum lanuginosum, Phyllanthus, Phyllanthus virgatus, Planchonia careya, Pycnospora lutescens, Sacciolepis indica, Schoenus apogon, Stylidium diffusum, Stylidium tenerum, Utricularia uliginosa, Xanthorrhoea latifolia, Xyris complanata
13481922	-2267250	500	36	7	15	9.2491	26.7	12.8667	54.2897	368.7694	36.9	13.2	23.7	29.4667	22.9	30.4833	21.4833	801	220	1	126.6641	576	7	401	8	Abelmoschus moschatus, Aristida latifolia, Blumea tenella, Brachyachne convergens, Chrysopogon benthamianus, Commelina lanceolata, Corchorus fascicularis, Crotalaria montana, Cucumis, Desmodium muelleri, Dichanthium fecundum, Eragrostis tenellula, Eulalia aurea, Euphorbia coghlanii, Euphorbia papillosa, Fimbristylis dichotoma, Fimbristylis phaeoleuca, Fimbristylis schultzii, Flemingia pauciflora, Fuirena, Gomphrena breviflora, Hibiscus trionum, Ipomoea coptica, Iseilema vaginiflorum, Neptunia gracilis, Oldenlandia argillacea, Panicum decompositum, Paspalidium retiglume, Phyllanthus maderaspatensis, Polygala longifolia, Polymeria pusilla, Rhynchosia minima, Rostellularia adscendens, Sida spinosa, Spermacoce brachystema, Trichodesma zeylanicum
13748784	-1868171	500	12	7	77	8.1769	26.4958	11.9917	61.182	216.3169	35.6	16	19.6	27.85	24.2	28.7667	23.3833	1225	337	1	125.4719	893	5	563	7	Alloteropsis semialata, Cyperus, Eleocharis, Eriachne, Eucalyptus chlorophylla, Eulalia contorta, Fimbristylis, Heteropogon triticeus, Melaleuca viridiflora, Rhynchosia, Scleria, Sorghum plumosum
14785693	-3453195	500	43	7	397	9.3032	17.6583	9.6833	49.9141	365.7734	26.7	7.3	19.4	21.7333	13.4667	21.8167	12.85	1750	255	51	47.5764	695	188	684	216	Abutilon oxycarpum, Acacia maidenii, Allocasuarina torulosa, Bidens pilosa, Capillipedium spicigerum, Carex appressa, Cenchrus caliculatus, Centratherum, Cirsium vulgare, Clematicissus opaca, Corymbia intermedia, Crassocephalum crepidioides, Cyanthillium cinereum, Desmodium brachypodum, Desmodium rhytidophyllum, Dianella caerulea, Dichondra repens, Digitaria parviflora, Eucalyptus biturbinata, Eucalyptus eugenioides, Eucalyptus melliodora, Eucalyptus siderophloia, Eucalyptus tereticornis, Geranium solanderi, Glycine clandestina, Gomphocarpus physocarpus, Hardenbergia violacea, Imperata cylindrica, Indigofera australis, Lantana camara, Lepidosperma laterale, Lomandra longifolia, Oplismenus hirtellus, Passiflora subpeltata, Physalis peruviana, Poa cheelii, Scleria mackaviensis, Sigesbeckia orientalis, Smilax australis, Solanum americanum, Stephania japonica, Swainsona galegifolia, Themeda triandra
13374677	-2456495	500	31	7	260	10.7108	25.65	15.3667	53.5424	469.971	38.3	9.6	28.7	30.3833	20.8667	30.45	19.1167	499	125	1	108.4009	331	15	252	16	Aristida holathera, Blumea tenella, Buchnera linearis, Dichanthium sericeum, Enneapogon eremophilus, Enneapogon nigricans, Eragrostis eriopoda, Evolvulus alsinoides, Heteropogon contortus, Indigofera linnaei, Kohautia australiensis, Melhania oblongifolia, Mnesithea formosa, Panicum laevinode, Peripleura hispidula, Polygala linariifolia, Pteridium, Pterocaulon serrulatum, Pterocaulon sphacelatum, Ptilotus fusiformis, Ptilotus polystachyus, Salsola kali, Sehima nervosum, Senna artemisioides, Senna artemisioides, Senna planitiicola, Sida fibulifera, Spermacoce, Swainsona, Trichodesma zeylanicum, Triodia pungens
14050419	-2390861	500	39	7	392	3.2769	23.05	11.5833	53.1346	359.7853	32.9	11.1	21.8	26.4	19.2	26.8667	18.0833	725	161	10	86.7164	404	31	397	38	Aristida calycina, Blumea saxatilis, Bothriochloa, Brunoniella acaulis, Chamaecrista mimosoides, Chrysopogon benthamianus, Corymbia clarksoniana, Corymbia dallachiana, Crotalaria medicaginea, Digitaria ammophila, Enneapogon polyphyllus, Eragrostis spartinoides, Eucalyptus crebra, Evolvulus alsinoides, Fimbristylis, Glycine tomentella, Goodenia cycloptera, Grewia retusifolia, Heteropogon contortus, Indigofera colutea, Indigofera linnaei, Indigofera pratensis, Jacquemontia paniculata, Melhania oblongifolia, Mitrasacme connata, Mnesithea formosa, Panicum effusum, Peripleura hispidula, Phyllanthus virgatus, Sauropus trachyspermus, Schizachyrium pseudeulalia, Scleria brownii, Sida cordifolia, Sida hackettiana, Sorghum plumosum, Spermacoce brachystema, Tephrosia filipes, Waltheria indica, Zornia muriculata
13730104	-1602959	500	60	7	36	0.2511	26.1125	10.5083	61.8137	165.0775	34.5	17.5	17	26.9833	24.4	27.9	23.7667	1556	395	2	119.3843	1094	6	694	11	Acacia crassicarpa, Ajuga australis, Alysicarpus, Alysicarpus ovalifolius, Brachychiton garrawayae, Brunoniella australis, Buchnera linearis, Capillipedium spicigerum, Chamaecrista mimosoides, Cheilanthes, Coelorachis rottboellioides, Corymbia clarksoniana, Corymbia disjuncta, Corymbia nesophila, Corymbia stockeri, Crotalaria medicaginea, Crotalaria montana, Croton arnhemicus, Curcuma australasica, Decaschistia peninsularis, Desmodium, Digitaria, Drosera petiolaris, Eriachne, Eriosema chinense, Erythrophleum chlorostachys, Erythroxylum, Eucalyptus tetrodonta, Eulalia mackinlayi, Fimbristylis, Flemingia, Grewia latifolia, Helicteres, Heterachne baileyi, Heteropogon contortus, Heteropogon triticeus, Melaleuca nervosa, Melaleuca viridiflora, Merremia quinata, Mnesithea formosa, Neptunia, Parinari nonda, Petalostigma pubescens, Phyllanthus virgatus, Pleurocarpaea denticulata, Polygala, Pseudopogonatherum, Rhynchospora, Schizachyrium, Scleria, Sorghum plumosum, Spermacoce, Stackhousia viminea, Striga, Tacca leontopetaloides, Terminalia prostrata, Thunbergia arnhemica, Tylophora erecta, Wollastonia biflora, Xylomelum scottianum
14572883	-2938436	500	70	7	31	2.3364	22.1958	9.8917	50.2115	364.3578	31	11.3	19.7	25.9833	18.15	26.2	17.25	981	172	30	60.6053	452	98	452	103	Acacia leiocalyx, Alphitonia excelsa, Alternanthera sessilis, Alysicarpus vaginalis, Aristida personata, Arundinella nepalensis, Blumea saxatilis, Bothriochloa decipiens, Bothriochloa decipiens, Breynia oblongifolia, Brunoniella australis, Chamaecrista nomame, Chloris divaricata, Chrysopogon benthamianus, Coelospermum reticulatum, Corymbia tessellaris, Crotalaria montana, Cyanthillium cinereum, Cymbopogon refractus, Cyperus fulvus, Cyperus gracilis, Cyperus rotundus, Denhamia cunninghamii, Desmodium brachypodum, Dianella longifolia, Dianella revoluta, Dichanthium sericeum, Dinebra decipiens, Epaltes australis, Eragrostis leptocarpa, Eragrostis sororia, Eragrostis spartinoides, Eremophila debilis, Eriochloa crebra, Eucalyptus crebra, Eucalyptus tereticornis, Euphorbia drummondii, Eustrephus latifolius, Evolvulus alsinoides, Fimbristylis dichotoma, Fimbristylis ovata, Galactia tenuiflora, Glossocardia bidens, Gomphrena celosioides, Grewia latifolia, Heteropogon contortus, Hibiscus sturtii, Lantana camara, Malvastrum americanum, Melaleuca nervosa, Neptunia gracilis, Panicum effusum, Panicum larcomianum, Parsonsia straminea, Paspalidium distans, Pergularia viridiflora, Phyllanthus virgatus, Pterocaulon sphacelatum, Racosperma aulacocarpum, Racosperma disparrimum, Rhynchosia minima, Scleria brownii, Sida, Sida spinosa, Solanum ellipticum, Spermacoce brachystema, Sporobolus elongatus, Sporobolus virginicus, Themeda triandra, Zornia muriculata
13506410	-2299009	500	13	7	26	3.2504	26.6958	13.2417	54.7176	374.7997	37.2	13	24.2	30.1667	22.85	30.5333	21.3833	612	161	0	119.9981	427	7	306	8	Alternanthera sessilis, Cenchrus pennisetiformis, Corymbia bella, Eragrostis basedowii, Eriachne, Eucalyptus microtheca, Excoecaria parvifolia, Ficus opposita, Parkinsonia aculeata, Pseudoraphis spinescens, Sida fibulifera, Sporobolus mitchellii, Vachellia farnesiana
13567071	-2325864	500	21	7	56	10.9921	26.7542	13.4417	55.5441	378.3484	37.5	13.3	24.2	30.25	22.95	30.6	21.4167	675	179	1	118.4362	474	9	363	12	Aeschynomene indica, Aristida latifolia, Brachyachne convergens, Crinum, Crotalaria montana, Cyperus difformis, Dichanthium fecundum, Echinochloa colona, Elytrophorus spicatus, Eulalia aurea, Fimbristylis costiglumis, Fimbristylis dichotoma, Goodenia strangfordii, Ipomoea coptica, Iseilema fragile, Neptunia gracilis, Neptunia monosperma, Panicum decompositum, Polymeria ambigua, Rhynchospora exserta, Sorghum timorense
13765862	-1522315	500	44	7	96	6.3493	25.8417	9.4	61.8421	156.5078	33.2	18	15.2	26.9333	23.9833	27.5	23.5667	1669	380	5	108.9229	1101	32	659	42	Acacia crassicarpa, Acacia rothii, Alloteropsis semialata, Alphitonia pomaderroides, Aristida, Breynia cernua, Cleistochloa subjuncea, Coelospermum reticulatum, Corymbia disjuncta, Corymbia nesophila, Croton arnhemicus, Cyanthillium cinereum, Dianella, Eragrostis, Eriachne, Eriachne squarrosa, Erythroxylum, Eucalyptus tetrodonta, Eulalia mackinlayi, Grevillea glauca, Grevillea parallela, Helicteres, Heteropogon triticeus, Hibbertia, Ipomoea gracilis, Livistona muelleri, Lomandra, Melaleuca nervosa, Melaleuca stenostachya, Neofabricia myrtifolia, Panicum, Parinari nonda, Persoonia falcata, Petalostigma banksii, Petalostigma pubescens, Planchonella pohlmaniana, Planchonia careya, Pseuderanthemum variabile, Schoenus sparteus, Sersalisia sericea, Setaria surgens, Smilax australis, Spermacoce, Xylomelum scottianum
